file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,775,7,-13.46469478891217,19.493764672960555,22.03872558048793,2.015039221747327,59.87223814100419,,,0.0,-1,-1,0,291,prompt
0,1095,8,4.924402016143986,22.50947791337967,14.676284313201904,3.3290182264995183,98.91409054553651,,,0.0,-1,-1,0,291,prompt
0,1521,8,-41.72637518639266,-17.11593246459961,11.687901794910431,2.18591530343659,64.94942638879904,,,0.0,-1,-1,0,291,prompt
0,1659,7,-10.743477947060626,-21.758270808628627,-27.634128298078263,2.3670237414205126,70.33064547937137,,,0.0,-1,-1,0,291,prompt
0,1751,6,-12.920975458232347,38.871399561564125,-23.877466837565105,2.3311052243646215,69.2634096739178,,,0.0,-1,-1,0,291,prompt
0,1835,8,31.084057718928374,-8.812574192881584,-17.070899665355682,2.5286699503608645,75.13358936841138,,,0.0,-1,-1,0,291,prompt
0,2483,7,-37.33607916157462,-1.9755050114222936,-2.2493019785199846,1.928347263168349,57.29638674668255,,,0.0,-1,-1,0,291,prompt
0,2723,7,4.670219370647712,-15.736740503992353,5.089291163853237,1.9268767793702346,57.25269471568237,,,0.0,-1,-1,0,291,prompt
0,2727,7,-5.2004182618719375,26.3189571925572,-4.310642719268799,2.0572077876287844,61.125179717163675,,,0.0,-1,-1,0,291,prompt
0,2913,8,2.811064151195519,-22.336275100708008,-19.515425264835358,2.3434387879791316,69.62987304092604,,,0.0,-1,-1,0,291,prompt
0,3183,6,-9.615048406844368,5.8704307079315186,-1.2793938318888334,1.9488457182051184,57.90545101115869,,,0.0,-1,-1,0,291,prompt
0,3709,10,0.6502792732783839,31.53682541847229,13.343692588806153,4.701324193110223,139.6889939560964,,,0.0,-1,-1,0,291,prompt
0,3879,6,-6.405307062644934,22.276231447855633,-11.816440264383951,2.104755103703812,62.537938436838154,,,0.0,-1,-1,0,291,prompt
0,4221,7,15.571161966028088,-14.984544481549944,32.09458078656878,2.06257977989811,61.2847960645625,,,0.0,-1,-1,0,291,prompt
0,4921,7,-8.640721963423122,0.9818149294172015,28.753068583352224,2.326544951595596,69.12791169736812,,,0.0,-1,-1,0,291,prompt
1,169,8,5.854002776607668,22.28084945678711,14.306578516960144,2.449163363359234,72.7712347008867,,,0.0,-1,-1,0,291,prompt
1,791,14,5.831474072794211,34.957339423043386,30.751066207885742,3.1827684226261845,94.56861528576145,,,0.0,-1,-1,0,291,prompt
1,799,7,12.31490738039598,-6.575780187334333,8.72610868726458,1.516076385144526,45.046709459389334,,,0.0,-1,-1,0,291,prompt
1,1125,8,41.01032210763345,19.454174995422363,-9.938549757003784,0.4912252152343561,14.59562312731268,,,0.0,-1,-1,0,291,prompt
1,1133,6,15.403060509722975,-1.1038809617360432,23.501877148946125,1.1590223516435707,34.43767322215033,,,0.0,-1,-1,0,291,prompt
1,1175,12,25.91405052103114,0.6951221625010172,6.0081556638081866,3.2779287021427566,97.39608328503952,,,0.0,-1,-1,0,291,prompt
1,1313,10,26.253011772783065,-16.197955894470216,10.791371154785157,2.461731423033193,73.14466557689572,,,0.0,-1,-1,0,291,prompt
1,1443,7,-5.816534412067983,-17.16987337384905,2.151766232081822,1.969293961025209,58.51302333554647,,,0.0,-1,-1,0,291,prompt
1,1575,6,9.992282269997807,44.11829948425293,-7.40553347269694,1.9686754840967953,58.494646721561466,,,0.0,-1,-1,0,291,prompt
1,1585,14,5.838606235877242,9.843876191547938,-6.782363278525216,3.709076786843277,110.20665318493616,,,0.0,-1,-1,0,291,prompt
1,1589,16,22.907805093610563,31.18695428967476,-5.1534218192100525,3.4634429157708904,102.90820982680145,,,0.0,-1,-1,0,291,prompt
1,1605,7,35.377003901330994,30.630230494907924,-4.620876584734235,0.5390782734347344,16.01746626834293,,,0.0,-1,-1,0,291,prompt
1,1809,6,22.762586524974523,-9.916456858317057,-14.449126720428467,0.7921035469793231,23.535528085629952,,,0.0,-1,-1,0,291,prompt
1,1873,10,1.92053233603161,8.793176245689391,29.526786041259765,2.5027595278289683,74.36372098499673,,,0.0,-1,-1,0,291,prompt
1,1901,8,15.625543696082818,18.269465625286102,-2.3117870092391968,1.1379502534627015,33.811564476077585,,,0.0,-1,-1,0,291,prompt
1,2705,8,29.469701200262907,15.099848747253418,-5.8336358070373535,0.521848551075867,15.505524848523338,,,0.0,-1,-1,0,291,prompt
1,2707,21,-6.114560229275087,7.18545541309175,-9.397865885779972,6.340040941090113,188.37967864441993,,,0.0,-1,-1,0,291,prompt
1,2741,8,35.46095308523907,19.84214997291565,-2.006949782371521,0.4705283760082142,13.980664334679801,,,0.0,-1,-1,0,291,prompt
1,2773,7,19.338853885527126,-12.371652058192662,7.372155734470913,1.1250744468901834,33.428989611505564,,,0.0,-1,-1,0,291,prompt
1,2783,6,44.53056948847854,-20.026899973551433,-20.197999954223633,1.2349915164205771,36.69492155548946,,,0.0,-1,-1,0,291,prompt
1,2933,8,16.999800613339485,28.98727536201477,-13.436149954795837,1.6981491456151663,50.456581166221625,,,0.0,-1,-1,0,291,prompt
1,2963,6,43.39847856695732,17.83299382527669,-1.1748394966125488,0.297654876110215,8.844127416462063,,,0.0,-1,-1,0,291,prompt
1,3015,10,7.274199756692096,-16.24783854484558,0.9957612991333008,2.1730260430497568,64.5664517751969,,,0.0,-1,-1,0,291,prompt
1,3273,6,-21.48229048830414,-19.61583073933919,-1.7135564088821404,1.4945622347007625,44.40746615093729,,,0.0,-1,-1,0,291,prompt
1,3347,7,44.96742491426953,7.3161002567836215,-28.907642364501953,1.7438509833595812,51.814505758152094,,,0.0,-1,-1,0,291,prompt
1,3349,8,15.542028859464189,22.39170014858246,-22.082450032234192,1.9016697163224703,56.5037250354186,,,0.0,-1,-1,0,291,prompt
1,3563,10,20.255139797329413,31.060170364379882,15.257620334625244,2.3860542556053304,70.89609327062138,,,0.0,-1,-1,0,291,prompt
1,3571,6,28.81441184566788,4.8035000165303545,-15.091132958730062,1.5362055578158005,45.644801350975875,,,0.0,-1,-1,0,291,prompt
