file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,589,7,-52.03896210586788,47.526938029697966,11.745687484741211,2.718548532670754,80.7753930490742,,,0.0,-1,-1,0,320,prompt
0,1355,6,-16.72053236575955,2.535693188508352,15.56833521525065,1.3221324752532586,39.28411395569572,,,0.0,-1,-1,0,320,prompt
0,1469,6,-8.886400331586529,-21.4263809521993,10.403102238972982,1.3224200676795237,39.29265910064728,,,0.0,-1,-1,0,320,prompt
0,1521,7,18.40988349512943,21.92454583304269,6.643889597484043,2.577166249833525,76.57454493872865,,,0.0,-1,-1,0,320,prompt
0,1887,6,-1.412461888447254,-13.745400110880533,24.050037622451782,2.742022693455751,81.4728735395337,,,0.0,-1,-1,0,320,prompt
0,2177,6,-33.364301419807596,-3.237743695576986,22.919914881388348,1.6860603614633147,50.09739085579816,,,0.0,-1,-1,0,320,prompt
0,2383,7,-5.187481687798602,-2.581221444266183,2.544960839407786,3.3143581541245224,98.47850034216621,,,0.0,-1,-1,0,320,prompt
0,2753,6,14.47497580167557,26.34534962972005,25.547983169555664,2.3413418462762405,69.56756725965472,,,0.0,-1,-1,0,320,prompt
0,2777,6,-2.4802214138722776,-27.592411994934082,-17.07866668701172,8.112541452931186,241.04543899521656,,,0.0,-1,-1,0,320,prompt
0,3061,10,1.7887890280099648,9.635635948181152,34.353421211242676,3.683888187634528,109.4582321150193,,,0.0,-1,-1,0,320,prompt
0,3221,7,-0.17237898079875386,25.895351443971908,11.07393046787807,2.1123481158223734,62.76354726115464,0.5028665661811829,72.4503173828125,137.57887268066406,4,6,2,320,prompt
0,3781,9,14.204957232940792,-10.401424831814236,10.013097127278646,2.4204362384726728,71.9176745102205,,,0.0,-1,-1,0,320,prompt
0,5003,9,-11.378389397308633,-3.4579038619995117,23.085140175289578,2.3057480135664647,68.50997869991305,,,0.0,-1,-1,0,320,prompt
0,5255,6,-22.26554398710877,-6.336925506591797,33.167450745900474,1.408784905820544,41.858790866412406,,,0.0,-1,-1,0,320,prompt
0,5349,8,-23.536174718241995,31.86591124534607,24.906763792037964,2.8018924753519476,83.25176588091,0.6630504131317139,66.75495147705078,66.75495147705078,4,14,1,320,prompt
0,5575,9,33.08587404215305,19.906812296973335,4.718753973642984,3.0566760333697554,90.82207106178221,,,0.0,-1,-1,0,320,prompt
0,5863,8,-10.780908250133493,-42.001757979393005,56.86510229110718,2.3421270973768182,69.5908991831165,,,0.0,-1,-1,0,320,prompt
