file_id,light_id,n_charge_hits,charge_x,charge_y,charge_z,charge_E,charge_Q,fprompt,integral,integral_total,tpc,det,n_valid_sumhits,period,window
0,189,6,-9.684626572663674,4.327768802642822,6.283177455266316,2.2620220206673167,67.21076177571864,,,0.0,-1,-1,0,176,prompt
0,429,8,22.819822720788316,-32.998658895492554,-0.3730151653289795,3.1989193078123828,95.04850154982014,,,0.0,-1,-1,0,176,prompt
0,559,7,-14.750129260920167,40.460250513894216,13.532424654279435,2.0197780866838713,60.01304257147714,,,0.0,-1,-1,0,176,prompt
0,775,6,-17.226474210034365,25.440074920654297,42.58193333943685,1.43046401388603,42.5029355097389,,,0.0,-1,-1,0,176,prompt
0,1121,8,-2.6490683647698763,8.57009071111679,13.945212364196777,2.8650346171611263,85.12788884185859,,,0.0,-1,-1,0,176,prompt
0,1653,7,47.93533192238624,26.69901466369629,4.260614463261196,2.752705779389861,81.79029677290048,,,0.0,-1,-1,0,176,prompt
0,1657,8,-0.33546399433708096,11.504151582717897,27.233510613441467,3.412176741439853,101.38495382016927,,,0.0,-1,-1,0,176,prompt
0,1841,6,15.345440962708942,-3.1499886512756334,21.640520731608074,2.433479962040759,72.30523864062818,,,0.0,-1,-1,0,176,prompt
0,2067,12,-14.05934230130108,-24.74264403184255,3.9798917373021445,3.9969846093487904,118.76116940758341,,,0.0,-1,-1,0,176,prompt
0,2467,7,40.58331395657704,5.542500087193081,33.6583570752825,3.3050100122226618,98.20074188859189,,,0.0,-1,-1,0,176,prompt
0,2807,8,-5.1005757348731615,-13.347033202648163,11.224820733070374,2.4981813692806236,74.22769157380935,,,0.0,-1,-1,0,176,prompt
0,3263,8,-25.244079955452616,-33.18918186426163,26.50605809688568,2.7457782165833575,81.58446023849889,,,0.0,-1,-1,0,176,prompt
0,3279,11,-45.22347930588778,35.85493651303378,-46.983390374617144,3.7973764032405826,112.83027241956049,,,0.0,-1,-1,0,176,prompt
0,3307,10,9.089623093630156,-19.595509147644044,18.96101598739624,3.893352211418622,115.68197197011716,,,0.0,-1,-1,0,176,prompt
0,3379,6,21.7665926226957,33.259618600209556,10.986535708109537,1.6850755489285678,50.06812942506855,,,0.0,-1,-1,0,176,prompt
0,3659,6,-39.05831527282456,19.366418441136677,-17.177131811777752,1.7365015186963744,51.5961333841678,,,0.0,-1,-1,0,176,prompt
0,3873,6,-44.62369588327088,27.481563091278076,54.51531219482422,1.4719203562455332,43.73471500832893,,,0.0,-1,-1,0,176,prompt
0,3961,9,-4.639270555319572,-16.30726644727919,22.650977664523655,1.408957329179697,41.86391402843768,,,0.0,-1,-1,0,176,prompt
0,4201,11,41.11100280448919,16.02286351810802,25.123957373879172,5.433568056593737,161.4459297510024,,,0.0,-1,-1,0,176,prompt
0,4381,6,-7.862408547130149,-10.230531295140585,-2.635834932327269,1.8889646638410245,56.12622373442482,,,0.0,-1,-1,0,176,prompt
0,4557,14,-0.9009941090907267,-21.778066090175084,26.108680725097656,3.7412678030420996,111.1631349084956,,,0.0,-1,-1,0,176,prompt
1,41,13,-25.534402650813885,30.739557467974148,-0.21787129915677583,5.739906599788576,170.54807228598756,,,0.0,-1,-1,0,176,prompt
1,371,6,-34.735063097133384,-7.607081214586894,34.68701855341593,2.8614805152412757,85.02228690903955,,,0.0,-1,-1,0,176,prompt
1,387,6,16.12579385241722,-14.114899476369223,-5.394699732462567,2.98981576337438,88.83547250621476,,,0.0,-1,-1,0,176,prompt
1,711,8,18.64683001855981,39.957961201667786,-20.28791093826294,3.363615456754996,99.94206736430976,,,0.0,-1,-1,0,176,prompt
1,1061,7,-4.406411692235845,-11.813442707061768,0.32004220145089285,2.9210232205157904,86.79146092375873,,,0.0,-1,-1,0,176,prompt
